date,strategy,return
2023-04-19,Bandit Meta-Strategy (EXP3),0.00016484721865905883
2023-04-20,Bandit Meta-Strategy (EXP3),-0.0027827114762659644
2023-04-21,Bandit Meta-Strategy (EXP3),0.007705056626544193
2023-04-24,Bandit Meta-Strategy (EXP3),0.003313744879171354
2023-04-25,Bandit Meta-Strategy (EXP3),-0.007412049559097689
2023-04-26,Bandit Meta-Strategy (EXP3),-0.008920151536669363
2023-04-27,Bandit Meta-Strategy (EXP3),0.013346065314143951
2023-04-28,Bandit Meta-Strategy (EXP3),-0.0003917089533417295
2023-05-01,Bandit Meta-Strategy (EXP3),-0.003061387018844175
2023-05-02,Bandit Meta-Strategy (EXP3),-0.005769906394999524
2023-05-03,Bandit Meta-Strategy (EXP3),-0.008547206351118719
2023-05-04,Bandit Meta-Strategy (EXP3),-0.0055247114232892525
2023-05-05,Bandit Meta-Strategy (EXP3),0.011690585895071992
2023-05-08,Bandit Meta-Strategy (EXP3),0.0019060905952588136
2023-05-09,Bandit Meta-Strategy (EXP3),-0.005358928432716459
2023-05-10,Bandit Meta-Strategy (EXP3),0.0018127358294734996
2023-05-11,Bandit Meta-Strategy (EXP3),-0.00022813360667750526
2023-05-12,Bandit Meta-Strategy (EXP3),-0.0017708017998210313
2023-05-15,Bandit Meta-Strategy (EXP3),-0.00279425824285362
2023-05-16,Bandit Meta-Strategy (EXP3),-0.00505472116763217
2023-05-17,Bandit Meta-Strategy (EXP3),0.007095139657479654
2023-05-18,Bandit Meta-Strategy (EXP3),0.004988106703433193
2023-05-19,Bandit Meta-Strategy (EXP3),-0.0006685068819937134
2023-05-22,Bandit Meta-Strategy (EXP3),-0.006588131020710208
2023-05-23,Bandit Meta-Strategy (EXP3),-0.0027951619045022413
2023-05-24,Bandit Meta-Strategy (EXP3),-0.003220776494853972
2023-05-25,Bandit Meta-Strategy (EXP3),-0.0016351270049125288
2023-05-26,Bandit Meta-Strategy (EXP3),0.0070847613857851766
2023-05-30,Bandit Meta-Strategy (EXP3),-0.00011699427172284782
2023-05-31,Bandit Meta-Strategy (EXP3),-0.0006883876763416064
2023-06-01,Bandit Meta-Strategy (EXP3),0.007099570069722061
2023-06-02,Bandit Meta-Strategy (EXP3),0.01696932358302572
2023-06-05,Bandit Meta-Strategy (EXP3),0.0007077083526862982
2023-06-06,Bandit Meta-Strategy (EXP3),0.003090821588271897
2023-06-07,Bandit Meta-Strategy (EXP3),0.003784491793020317
2023-06-08,Bandit Meta-Strategy (EXP3),0.005626608666875477
2023-06-09,Bandit Meta-Strategy (EXP3),-0.00023760492139435208
2023-06-12,Bandit Meta-Strategy (EXP3),0.006261841557265724
2023-06-13,Bandit Meta-Strategy (EXP3),0.006100559483168233
2023-06-14,Bandit Meta-Strategy (EXP3),-0.0009297804089352102
2023-06-15,Bandit Meta-Strategy (EXP3),0.009470494464710821
2023-06-16,Bandit Meta-Strategy (EXP3),-0.0013631185466017604
2023-06-20,Bandit Meta-Strategy (EXP3),-0.004291741543402172
2023-06-21,Bandit Meta-Strategy (EXP3),-0.005278454126254051
2023-06-22,Bandit Meta-Strategy (EXP3),0.0021264196854158257
2023-06-23,Bandit Meta-Strategy (EXP3),-0.005484555753327958
2023-06-26,Bandit Meta-Strategy (EXP3),-0.006683703805124175
2023-06-27,Bandit Meta-Strategy (EXP3),0.004242559129092882
2023-06-28,Bandit Meta-Strategy (EXP3),-0.003509021664448775
2023-06-29,Bandit Meta-Strategy (EXP3),0.003509311203847343
2023-06-30,Bandit Meta-Strategy (EXP3),-0.000377487035870705
2023-07-03,Bandit Meta-Strategy (EXP3),0.0029523359458809573
2023-07-05,Bandit Meta-Strategy (EXP3),0.00031100327244582004
2023-07-06,Bandit Meta-Strategy (EXP3),-0.013882585998195474
2023-07-07,Bandit Meta-Strategy (EXP3),-0.007229167931088187
2023-07-10,Bandit Meta-Strategy (EXP3),0.0008550075855948691
2023-07-11,Bandit Meta-Strategy (EXP3),0.004242730458912547
2023-07-12,Bandit Meta-Strategy (EXP3),0.0059283758842911816
2023-07-13,Bandit Meta-Strategy (EXP3),0.00685734949533634
2023-07-14,Bandit Meta-Strategy (EXP3),-0.00018039623552745798
2023-07-17,Bandit Meta-Strategy (EXP3),-0.0002724862120974114
2023-07-18,Bandit Meta-Strategy (EXP3),0.008690517142463161
2023-07-19,Bandit Meta-Strategy (EXP3),0.007965002006650845
2023-07-20,Bandit Meta-Strategy (EXP3),0.009424292068835216
2023-07-21,Bandit Meta-Strategy (EXP3),0.005309893290051049
2023-07-24,Bandit Meta-Strategy (EXP3),0.0070821240411582664
2023-07-25,Bandit Meta-Strategy (EXP3),-0.0022751991711711383
2023-07-26,Bandit Meta-Strategy (EXP3),0.0053416916579873686
2023-07-27,Bandit Meta-Strategy (EXP3),-0.007538126299564518
2023-07-28,Bandit Meta-Strategy (EXP3),0.006274540039078236
2023-07-31,Bandit Meta-Strategy (EXP3),-0.0007341417065352962
2023-08-01,Bandit Meta-Strategy (EXP3),-0.0023265014480851054
2023-08-02,Bandit Meta-Strategy (EXP3),-0.01074362383814631
2023-08-03,Bandit Meta-Strategy (EXP3),0.002174921619397363
2023-08-04,Bandit Meta-Strategy (EXP3),-0.00452182573800719
2023-08-07,Bandit Meta-Strategy (EXP3),0.011328731863209818
2023-08-08,Bandit Meta-Strategy (EXP3),-0.003412016065076129
2023-08-09,Bandit Meta-Strategy (EXP3),-0.004811442231657859
2023-08-10,Bandit Meta-Strategy (EXP3),0.0016163107628131002
2023-08-11,Bandit Meta-Strategy (EXP3),0.0007332668709127965
2023-08-14,Bandit Meta-Strategy (EXP3),0.0025302520257866057
2023-08-15,Bandit Meta-Strategy (EXP3),-0.012660354561000675
2023-08-16,Bandit Meta-Strategy (EXP3),-0.007686893991427857
2023-08-17,Bandit Meta-Strategy (EXP3),-0.003839090411992041
2023-08-18,Bandit Meta-Strategy (EXP3),0.0014987893027185173
2023-08-21,Bandit Meta-Strategy (EXP3),0.002708488864698655
2023-08-22,Bandit Meta-Strategy (EXP3),-0.003776329991948435
2023-08-23,Bandit Meta-Strategy (EXP3),0.006561510642015156
2023-08-24,Bandit Meta-Strategy (EXP3),-0.011120679441440906
2023-08-25,Bandit Meta-Strategy (EXP3),0.007055140727131981
2023-08-28,Bandit Meta-Strategy (EXP3),0.0040593772742039125
2023-08-29,Bandit Meta-Strategy (EXP3),0.011033534153101376
2023-08-30,Bandit Meta-Strategy (EXP3),0.0020035105000100195
2023-08-31,Bandit Meta-Strategy (EXP3),-0.0007051884479783999
2023-09-01,Bandit Meta-Strategy (EXP3),0.0010108542627798034
2023-09-05,Bandit Meta-Strategy (EXP3),-0.004270495276597286
2023-09-06,Bandit Meta-Strategy (EXP3),-0.006953524491324359
2023-09-07,Bandit Meta-Strategy (EXP3),-0.0019507248437578006
2023-09-08,Bandit Meta-Strategy (EXP3),0.004409346674699943
2023-09-11,Bandit Meta-Strategy (EXP3),0.004698866950365588
2023-09-12,Bandit Meta-Strategy (EXP3),0.0059718605749197184
2023-09-13,Bandit Meta-Strategy (EXP3),-0.0011426567593203485
2023-09-14,Bandit Meta-Strategy (EXP3),0.007522454143304547
2023-09-15,Bandit Meta-Strategy (EXP3),-0.00860747892369984
2023-09-18,Bandit Meta-Strategy (EXP3),-0.001233993698356528
2023-09-19,Bandit Meta-Strategy (EXP3),-0.00472459983204887
2023-09-20,Bandit Meta-Strategy (EXP3),-0.0050398026790744455
2023-09-21,Bandit Meta-Strategy (EXP3),-0.013733887842647508
2023-09-22,Bandit Meta-Strategy (EXP3),-0.005634010197935968
2023-09-25,Bandit Meta-Strategy (EXP3),0.002947672894028308
2023-09-26,Bandit Meta-Strategy (EXP3),-0.009980805496518363
2023-09-27,Bandit Meta-Strategy (EXP3),0.0018277903840151488
2023-09-28,Bandit Meta-Strategy (EXP3),0.0028506441300923946
2023-09-29,Bandit Meta-Strategy (EXP3),-0.0007409056094590527
2023-10-02,Bandit Meta-Strategy (EXP3),0.00233500773298867
2023-10-03,Bandit Meta-Strategy (EXP3),-0.011471505083810118
2023-10-04,Bandit Meta-Strategy (EXP3),0.0040080201148304795
2023-10-05,Bandit Meta-Strategy (EXP3),-0.0061315480051038485
2023-10-06,Bandit Meta-Strategy (EXP3),0.006487678945029218
2023-10-09,Bandit Meta-Strategy (EXP3),0.003292268856979641
2023-10-10,Bandit Meta-Strategy (EXP3),0.00751283819875237
2023-10-11,Bandit Meta-Strategy (EXP3),-0.0019380140841456228
2023-10-12,Bandit Meta-Strategy (EXP3),-0.0037601642647216993
2023-10-13,Bandit Meta-Strategy (EXP3),-0.003329724030094461
2023-10-16,Bandit Meta-Strategy (EXP3),0.011540299477533322
2023-10-17,Bandit Meta-Strategy (EXP3),-0.0003553147814447932
2023-10-18,Bandit Meta-Strategy (EXP3),-0.011758574027987412
2023-10-19,Bandit Meta-Strategy (EXP3),-0.004373305663494698
2023-10-20,Bandit Meta-Strategy (EXP3),-0.009324605558718502
2023-10-23,Bandit Meta-Strategy (EXP3),0.0004782790946091797
2023-10-24,Bandit Meta-Strategy (EXP3),0.006742569551330568
2023-10-25,Bandit Meta-Strategy (EXP3),-0.0067785975299694545
2023-10-26,Bandit Meta-Strategy (EXP3),-0.013392675937088705
2023-10-27,Bandit Meta-Strategy (EXP3),-0.008844056262008237
2023-10-30,Bandit Meta-Strategy (EXP3),0.014473199721712682
2023-10-31,Bandit Meta-Strategy (EXP3),-0.00046875687342973205
2023-11-01,Bandit Meta-Strategy (EXP3),0.007208436418348452
2023-11-02,Bandit Meta-Strategy (EXP3),0.013269899375788263
2023-11-03,Bandit Meta-Strategy (EXP3),0.0033295838693339075
2023-11-06,Bandit Meta-Strategy (EXP3),0.0018731052228411205
2023-11-07,Bandit Meta-Strategy (EXP3),0.0018053549304333227
2023-11-08,Bandit Meta-Strategy (EXP3),-0.00287681602401868
2023-11-09,Bandit Meta-Strategy (EXP3),-0.007700796926303433
2023-11-10,Bandit Meta-Strategy (EXP3),0.009023466570716066
2023-11-13,Bandit Meta-Strategy (EXP3),0.003090415452048356
2023-11-14,Bandit Meta-Strategy (EXP3),0.009897644751418078
2023-11-15,Bandit Meta-Strategy (EXP3),0.006424621604914416
2023-11-16,Bandit Meta-Strategy (EXP3),-0.013280402506697153
2023-11-17,Bandit Meta-Strategy (EXP3),-0.00022968632375242048
2023-11-20,Bandit Meta-Strategy (EXP3),0.0030503328716131595
2023-11-21,Bandit Meta-Strategy (EXP3),0.0022081265123925498
2023-11-22,Bandit Meta-Strategy (EXP3),0.001153155749692436
2023-11-24,Bandit Meta-Strategy (EXP3),0.0036308193000547107
2023-11-27,Bandit Meta-Strategy (EXP3),-0.002187583119393599
2023-11-28,Bandit Meta-Strategy (EXP3),0.003857080671774371
2023-11-29,Bandit Meta-Strategy (EXP3),-0.005037154831481039
2023-11-30,Bandit Meta-Strategy (EXP3),-0.0004655545633164282
2023-12-01,Bandit Meta-Strategy (EXP3),-0.002505815942831724
2023-12-04,Bandit Meta-Strategy (EXP3),-0.004923980573459219
2023-12-05,Bandit Meta-Strategy (EXP3),-0.001874684807619098
2023-12-06,Bandit Meta-Strategy (EXP3),-0.006883828411924586
2023-12-07,Bandit Meta-Strategy (EXP3),0.004613590295686754
2023-12-08,Bandit Meta-Strategy (EXP3),0.0018989301914620338
2023-12-11,Bandit Meta-Strategy (EXP3),-0.0019640938640571592
2023-12-12,Bandit Meta-Strategy (EXP3),0.0029178973055563606
2023-12-13,Bandit Meta-Strategy (EXP3),0.006610823408834898
2023-12-14,Bandit Meta-Strategy (EXP3),-9.707086353305527e-05
2023-12-15,Bandit Meta-Strategy (EXP3),0.0014246560299617794
2023-12-18,Bandit Meta-Strategy (EXP3),0.010054098325528393
2023-12-19,Bandit Meta-Strategy (EXP3),0.007731935690146852
2023-12-20,Bandit Meta-Strategy (EXP3),-0.015722254124736157
2023-12-21,Bandit Meta-Strategy (EXP3),0.009933176165882518
2023-12-22,Bandit Meta-Strategy (EXP3),0.001901785959969926
2023-12-26,Bandit Meta-Strategy (EXP3),0.0034312209295734863
2023-12-27,Bandit Meta-Strategy (EXP3),0.002382720645140557
2023-12-28,Bandit Meta-Strategy (EXP3),-0.001665870808809533
2023-12-29,Bandit Meta-Strategy (EXP3),-0.0006772051265800938
2024-01-02,Bandit Meta-Strategy (EXP3),0.010337872316889873
2024-01-03,Bandit Meta-Strategy (EXP3),-0.004750252680417288
2024-01-04,Bandit Meta-Strategy (EXP3),-0.005536456259310096
2024-01-05,Bandit Meta-Strategy (EXP3),0.0034383893994502923
2024-01-08,Bandit Meta-Strategy (EXP3),0.006635087009818852
2024-01-09,Bandit Meta-Strategy (EXP3),-0.004898927029460487
2024-01-10,Bandit Meta-Strategy (EXP3),0.0005929772118866694
2024-01-11,Bandit Meta-Strategy (EXP3),-0.007134164580192892
2024-01-12,Bandit Meta-Strategy (EXP3),0.0010244098581013716
2024-01-16,Bandit Meta-Strategy (EXP3),-0.006695076854869919
2024-01-17,Bandit Meta-Strategy (EXP3),-0.005787164432242919
2024-01-18,Bandit Meta-Strategy (EXP3),0.0016268449340302027
2024-01-19,Bandit Meta-Strategy (EXP3),0.005781307024864235
2024-01-22,Bandit Meta-Strategy (EXP3),-0.0010577845131135577
2024-01-23,Bandit Meta-Strategy (EXP3),0.0029411791438638257
2024-01-24,Bandit Meta-Strategy (EXP3),0.001936907286987477
2024-01-25,Bandit Meta-Strategy (EXP3),-0.009439130057555256
2024-01-26,Bandit Meta-Strategy (EXP3),0.0018992292945589906
2024-01-29,Bandit Meta-Strategy (EXP3),0.008819926204617135
2024-01-30,Bandit Meta-Strategy (EXP3),0.0013607816756933122
2024-01-31,Bandit Meta-Strategy (EXP3),-0.0007703846426199146
2024-02-01,Bandit Meta-Strategy (EXP3),0.012202444738979912
2024-02-02,Bandit Meta-Strategy (EXP3),0.0061210327339769055
2024-02-05,Bandit Meta-Strategy (EXP3),-0.004194800826596179
2024-02-06,Bandit Meta-Strategy (EXP3),0.0065376859013766
2024-02-07,Bandit Meta-Strategy (EXP3),0.005045277953646066
2024-02-08,Bandit Meta-Strategy (EXP3),0.0010643983330795859
2024-02-09,Bandit Meta-Strategy (EXP3),0.0010527829151794066
2024-02-12,Bandit Meta-Strategy (EXP3),0.000802069976005404
2024-02-13,Bandit Meta-Strategy (EXP3),-0.010505855247091245
2024-02-14,Bandit Meta-Strategy (EXP3),0.003271451508309653
2024-02-15,Bandit Meta-Strategy (EXP3),0.008916025022766005
2024-02-16,Bandit Meta-Strategy (EXP3),-0.0018169377331308523
2024-02-20,Bandit Meta-Strategy (EXP3),0.003926669789493076
2024-02-21,Bandit Meta-Strategy (EXP3),0.0015118228858035376
2024-02-22,Bandit Meta-Strategy (EXP3),0.015226310600200632
2024-02-23,Bandit Meta-Strategy (EXP3),0.0001225173684296088
2024-02-26,Bandit Meta-Strategy (EXP3),-0.12207900888841783
2024-02-27,Bandit Meta-Strategy (EXP3),0.0005314419371764689
2024-02-28,Bandit Meta-Strategy (EXP3),0.0013266273997565303
2024-02-29,Bandit Meta-Strategy (EXP3),-0.00042610712701762754
2024-03-01,Bandit Meta-Strategy (EXP3),0.003577949901495181
2024-03-04,Bandit Meta-Strategy (EXP3),-0.005135775538077425
2024-03-05,Bandit Meta-Strategy (EXP3),-0.003588658192212435
2024-03-06,Bandit Meta-Strategy (EXP3),0.004103982732208911
2024-03-07,Bandit Meta-Strategy (EXP3),0.003470735228983113
2024-03-08,Bandit Meta-Strategy (EXP3),-0.0011030787592771762
2024-03-11,Bandit Meta-Strategy (EXP3),0.006376042608124077
2024-03-12,Bandit Meta-Strategy (EXP3),0.009002790731384547
2024-03-13,Bandit Meta-Strategy (EXP3),0.0007486663741922417
2024-03-14,Bandit Meta-Strategy (EXP3),-0.004123341728378471
2024-03-15,Bandit Meta-Strategy (EXP3),-0.006441369588172652
2024-03-18,Bandit Meta-Strategy (EXP3),0.005219085893023223
2024-03-19,Bandit Meta-Strategy (EXP3),0.0032244256415205896
2024-03-20,Bandit Meta-Strategy (EXP3),0.006890715757595256
2024-03-21,Bandit Meta-Strategy (EXP3),0.0001839724937979792
2024-03-22,Bandit Meta-Strategy (EXP3),-0.002695685746397336
2024-03-25,Bandit Meta-Strategy (EXP3),-0.0015405156437737766
2024-03-26,Bandit Meta-Strategy (EXP3),-0.00048185851914006594
2024-03-27,Bandit Meta-Strategy (EXP3),0.006542996839999926
2024-03-28,Bandit Meta-Strategy (EXP3),-0.0002679368224258738
2024-04-01,Bandit Meta-Strategy (EXP3),-0.0030187807039564474
2024-04-02,Bandit Meta-Strategy (EXP3),-0.0028362709546101428
2024-04-03,Bandit Meta-Strategy (EXP3),-0.007374325272370141
2024-04-04,Bandit Meta-Strategy (EXP3),-0.00920985427080745
2024-04-05,Bandit Meta-Strategy (EXP3),0.007852474084618422
2024-04-08,Bandit Meta-Strategy (EXP3),-0.001818394660562439
2024-04-09,Bandit Meta-Strategy (EXP3),0.002426921253457115
2024-04-10,Bandit Meta-Strategy (EXP3),-0.00559623418695121
2024-04-11,Bandit Meta-Strategy (EXP3),0.003119159166678598
2024-04-12,Bandit Meta-Strategy (EXP3),-0.013042477343633507
2024-04-15,Bandit Meta-Strategy (EXP3),-0.008426789879807495
2024-04-16,Bandit Meta-Strategy (EXP3),-0.004721927540423665
2024-04-17,Bandit Meta-Strategy (EXP3),-0.0019287621555738044
2024-04-18,Bandit Meta-Strategy (EXP3),0.000205872334250623
2024-04-19,Bandit Meta-Strategy (EXP3),-0.00010934401784346015
2024-04-22,Bandit Meta-Strategy (EXP3),0.009017552112420502
2024-04-23,Bandit Meta-Strategy (EXP3),0.007864093474319489
2024-04-24,Bandit Meta-Strategy (EXP3),0.0032846821038283736
2024-04-25,Bandit Meta-Strategy (EXP3),-0.005151641835359877
2024-04-26,Bandit Meta-Strategy (EXP3),0.0021396371344297727
2024-04-29,Bandit Meta-Strategy (EXP3),0.005335134438729128
2024-04-30,Bandit Meta-Strategy (EXP3),-0.00023676543722472854
2024-05-01,Bandit Meta-Strategy (EXP3),0.007288700707345219
2024-05-02,Bandit Meta-Strategy (EXP3),0.007254880020232335
2024-05-03,Bandit Meta-Strategy (EXP3),0.008096402208093822
2024-05-06,Bandit Meta-Strategy (EXP3),0.009029125518772663
2024-05-07,Bandit Meta-Strategy (EXP3),-0.002735842299466662
2024-05-08,Bandit Meta-Strategy (EXP3),0.0014969941725391234
2024-05-09,Bandit Meta-Strategy (EXP3),0.003905028251592446
2024-05-10,Bandit Meta-Strategy (EXP3),0.0006803931363426052
2024-05-13,Bandit Meta-Strategy (EXP3),0.002208482975641246
2024-05-14,Bandit Meta-Strategy (EXP3),0.0009156026107295379
2024-05-15,Bandit Meta-Strategy (EXP3),0.007488256887212774
2024-05-16,Bandit Meta-Strategy (EXP3),0.004440858626054922
2024-05-17,Bandit Meta-Strategy (EXP3),0.001344472324634527
2024-05-20,Bandit Meta-Strategy (EXP3),-0.0058214542113762535
2024-05-21,Bandit Meta-Strategy (EXP3),0.0051782684024070935
2024-05-22,Bandit Meta-Strategy (EXP3),0.0004248383338163464
2024-05-23,Bandit Meta-Strategy (EXP3),-0.010377812475926396
2024-05-24,Bandit Meta-Strategy (EXP3),0.00458049030847274
2024-05-28,Bandit Meta-Strategy (EXP3),-0.0015596760028541157
2024-05-29,Bandit Meta-Strategy (EXP3),-0.004662035929828945
2024-05-30,Bandit Meta-Strategy (EXP3),-0.0007561005675250643
2024-05-31,Bandit Meta-Strategy (EXP3),-0.00028029779085314566
2024-06-03,Bandit Meta-Strategy (EXP3),0.0018070082171535162
2024-06-04,Bandit Meta-Strategy (EXP3),0.0034844227779440295
2024-06-05,Bandit Meta-Strategy (EXP3),0.007188297676323341
2024-06-06,Bandit Meta-Strategy (EXP3),0.0018974163635010477
2024-06-07,Bandit Meta-Strategy (EXP3),-0.0030697172899171177
2024-06-10,Bandit Meta-Strategy (EXP3),-0.056383478915257634
2024-06-11,Bandit Meta-Strategy (EXP3),0.0003343010798451118
2024-06-12,Bandit Meta-Strategy (EXP3),-0.000899613375553554
2024-06-13,Bandit Meta-Strategy (EXP3),0.001858135893670676
2024-06-14,Bandit Meta-Strategy (EXP3),-0.0010590417298357302
2024-06-17,Bandit Meta-Strategy (EXP3),0.006332152634987542
2024-06-18,Bandit Meta-Strategy (EXP3),0.001863274908902035
2024-06-20,Bandit Meta-Strategy (EXP3),0.0024884789452557232
2024-06-21,Bandit Meta-Strategy (EXP3),0.001668019363274098
2024-06-24,Bandit Meta-Strategy (EXP3),0.00433383275312571
2024-06-25,Bandit Meta-Strategy (EXP3),-0.001479281861136661
2024-06-26,Bandit Meta-Strategy (EXP3),0.005177274407906607
2024-06-27,Bandit Meta-Strategy (EXP3),3.969110367241235e-05
2024-06-28,Bandit Meta-Strategy (EXP3),-0.006786763523913053
2024-07-01,Bandit Meta-Strategy (EXP3),0.004203841413360276
2024-07-02,Bandit Meta-Strategy (EXP3),0.011558726314919276
2024-07-03,Bandit Meta-Strategy (EXP3),0.005710310742018887
2024-07-05,Bandit Meta-Strategy (EXP3),0.010562544963010012
2024-07-08,Bandit Meta-Strategy (EXP3),-0.003930871222230681
2024-07-09,Bandit Meta-Strategy (EXP3),0.0019711991479951507
2024-07-10,Bandit Meta-Strategy (EXP3),0.005941965647962455
2024-07-11,Bandit Meta-Strategy (EXP3),-0.012961778141606595
2024-07-12,Bandit Meta-Strategy (EXP3),0.0032848929165250063
2024-07-15,Bandit Meta-Strategy (EXP3),0.004164035173737757
2024-07-16,Bandit Meta-Strategy (EXP3),0.008317827095139396
2024-07-17,Bandit Meta-Strategy (EXP3),0.0004580020913966809
2024-07-18,Bandit Meta-Strategy (EXP3),-0.006277578164749831
2024-07-19,Bandit Meta-Strategy (EXP3),-0.007511765753938082
2024-07-22,Bandit Meta-Strategy (EXP3),0.004800481555675695
2024-07-23,Bandit Meta-Strategy (EXP3),-0.006043239480463036
2024-07-24,Bandit Meta-Strategy (EXP3),-0.01800183711244907
2024-07-25,Bandit Meta-Strategy (EXP3),-0.0004693046571685455
2024-07-26,Bandit Meta-Strategy (EXP3),0.009669078372688489
2024-07-29,Bandit Meta-Strategy (EXP3),0.0035628666971967426
2024-07-30,Bandit Meta-Strategy (EXP3),-0.0008038536553213183
2024-07-31,Bandit Meta-Strategy (EXP3),-0.00044432374782310546
2024-08-01,Bandit Meta-Strategy (EXP3),-0.0036392135745708654
2024-08-02,Bandit Meta-Strategy (EXP3),-0.01042415666708818
2024-08-05,Bandit Meta-Strategy (EXP3),-0.026772632326882206
2024-08-06,Bandit Meta-Strategy (EXP3),0.008286021972429891
2024-08-07,Bandit Meta-Strategy (EXP3),-0.008955154823041989
2024-08-08,Bandit Meta-Strategy (EXP3),0.018621252706185754
2024-08-09,Bandit Meta-Strategy (EXP3),0.003655217005729794
2024-08-12,Bandit Meta-Strategy (EXP3),-0.00017599308610871667
2024-08-13,Bandit Meta-Strategy (EXP3),0.011806630067449753
2024-08-14,Bandit Meta-Strategy (EXP3),0.005090993794260257
2024-08-15,Bandit Meta-Strategy (EXP3),0.018675551098480847
2024-08-16,Bandit Meta-Strategy (EXP3),0.0025407839845887903
2024-08-19,Bandit Meta-Strategy (EXP3),0.010444388786056358
2024-08-20,Bandit Meta-Strategy (EXP3),-0.001459214492501193
2024-08-21,Bandit Meta-Strategy (EXP3),0.004287544066582383
2024-08-22,Bandit Meta-Strategy (EXP3),-0.00820955964190584
2024-08-23,Bandit Meta-Strategy (EXP3),0.00921459694661042
